Date,Close,High,Low,Open,Volume,Return,LogReturn,MA_5,MA_20,STD_5,STD_20,Momentum,Volatility,RSI,MACD_Hist,BB_Width,ATR,ATR_norm,GARCH_Vol,Regime,Signal,ML_Proba,ML_Signal
11/1/2024,24304.34961,24368.25,24280.19922,24302.75,38800,0.004090005,0.004081664,24331.30977,24671.9749,93.69677723,319.8487483,-549.7011719,0.00618502,37.19933768,-40.98245213,5.054317675,257.8446118,0.01060899,0.014117735,4,-1,0.4472846,0
11/4/2024,23995.34961,24316.75,23816.15039,24315.75,285500,-0.012713774,-0.012795285,24262.54961,24631.95488,176.2698925,352.0040884,-785.75,0.007026923,31.58135087,-48.60810801,5.571480582,275.1842545,0.011468233,0.014117735,0,1,0.9567468,1
11/5/2024,24213.30078,24229.05078,23842.75,23916.5,289500,0.009083059,0.009042056,24211.83984,24591.9624,134.2701153,351.8525378,-258.7988281,0.007169952,38.62245015,-34.85366475,5.57813853,283.1211493,0.011692794,0.014117735,4,-1,0.2488585,0
11/6/2024,24484.05078,24537.59961,24204.05078,24308.75,351100,0.011181871,0.011119816,24240.48008,24567.06748,177.1071816,340.2293357,48.55078125,0.008136025,46.050087,-4.970683783,5.399334484,286.7231263,0.011710608,0.014117735,0,1,0.65784013,1
11/7/2024,24199.34961,24503.34961,24179.05078,24489.59961,322200,-0.011628026,-0.01169616,24239.28008,24527.1125,177.4247593,333.7634078,-200.0507813,0.008963594,40.49997955,-1.981430042,5.305350634,289.407105,0.011959293,0.014117735,4,-1,0.18065675,0
11/8/2024,24148.19922,24276.15039,24066.65039,24207.69922,298700,-0.002113709,-0.002115946,24208.05,24486.30996,176.8497038,327.329817,-32.6015625,0.00852056,39.57707038,-1.096163806,5.211755327,283.6994547,0.011748265,0.014117735,0,-1,0.44219792,0
11/11/2024,24141.30078,24336.80078,24004.59961,24087.25,273400,-0.000285671,-0.000285712,24237.24023,24436.97754,141.4716615,298.6291498,-197.8496094,0.00819573,39.44651365,1.250511349,4.764381198,287.163863,0.011895128,0.014117735,4,-1,0.21047844,0
11/12/2024,23883.44922,24242,23839.15039,24225.80078,255800,-0.010680931,-0.010738381,24171.26992,24378.28252,213.8290782,285.3472494,-583.4003906,0.008437284,34.8224985,-11.62793962,4.563440357,295.4271306,0.012369534,0.014117735,0,-1,0.12865838,0
11/13/2024,23559.05078,23873.59961,23509.59961,23822.44922,304600,-0.013582562,-0.013675649,23986.26992,24307.67002,268.6758776,304.9405016,-781.7988281,0.009137418,30.04997185,-37.59445867,4.890953933,301.0287363,0.012777626,0.014117735,4,1,0.7113325,1
11/14/2024,23532.69922,23675.90039,23484.15039,23542.15039,257700,-0.001118532,-0.001119158,23852.93984,24246.8125,300.0774024,332.2783931,-672.6503906,0.009118823,29.69395643,-51.29677676,5.342803988,293.2231122,0.012460241,0.014117735,0,1,0.7919301,1
11/18/2024,23453.80078,23606.80078,23350.40039,23605.30078,263300,-0.003352715,-0.003358348,23714.06016,24176.8,289.776571,344.8770897,-850.5488281,0.008794034,28.60136399,-59.8303362,5.561440832,290.5929178,0.012390014,0.014117735,4,1,0.80105716,1
11/19/2024,23518.5,23780.65039,23464.80078,23529.55078,297500,0.002758581,0.002754784,23589.5,24113.67002,168.8304659,343.9963981,-476.8496094,0.00834669,30.84838819,-55.37644217,5.561761681,293.1826815,0.012466045,0.014117735,0,1,0.87397146,1
11/21/2024,23349.90039,23507.30078,23263.15039,23488.44922,420300,-0.007168808,-0.007194627,23482.79023,24057.56006,83.78822121,372.7735758,-863.4003906,0.007493142,28.344956,-57.77811647,6.041090404,290.4803192,0.012440324,0.014117735,4,1,0.8850169,1
11/22/2024,23907.25,23956.09961,23359,23411.80078,367600,0.023869464,0.023589042,23552.43008,24031.14756,211.0590833,363.1763924,-576.8007813,0.010673283,44.40638237,-17.89075725,5.89202925,313.0316692,0.013093587,0.014117735,0,-1,0.03610697,0
11/25/2024,24221.90039,24351.55078,24135.44922,24253.55078,687200,0.013161296,0.013075439,23690.27031,24022.27256,364.3436866,355.7975423,22.55078125,0.011142317,51.07388687,30.96386713,5.774450297,322.4080343,0.0133106,0.014117735,2,-1,0.17082511,0
11/26/2024,24194.5,24343.30078,24125.40039,24343.30078,230700,-0.001131224,-0.001131864,23838.41016,24022.95752,393.5695491,356.1318237,46.30078125,0.01112447,50.50582839,60.97850477,5.77971075,314.9432026,0.01301714,0.014117735,2,1,0.71407175,1
11/27/2024,24274.90039,24354.55078,24145.65039,24204.80078,295000,0.003323085,0.003317576,23989.69023,24019.74502,385.1431118,353.408852,133.5996094,0.011163738,52.18630521,84.35179848,5.736286371,307.3687161,0.012661997,0.014117735,2,-1,0.21749297,0
11/28/2024,23914.15039,24345.75,23873.34961,24274.15039,366700,-0.014861029,-0.014972561,24102.54023,23992.11006,177.5108995,337.8751254,30.70117188,0.011698828,44.8311592,73.99171767,5.490470581,319.1566928,0.013345935,0.014117735,2,-1,0.45292082,0
11/29/2024,24131.09961,24188.44922,23927.15039,23927.15039,282100,0.009072002,0.009031099,24147.31016,23981.62256,140.2641352,329.6354825,572.0488281,0.010901874,49.44570773,79.73007622,5.358918894,315.9525596,0.013093169,0.014117735,2,1,0.6958345,1
12/2/2024,24276.05078,24301.69922,24008.65039,24140.84961,220400,0.00600682,0.005988851,24158.14023,23985.15762,149.2649515,332.5274604,743.3515625,0.010875165,52.31556516,90.48134233,5.405137331,314.3165788,0.012947599,0.014117735,2,1,0.6145112,1
12/3/2024,24457.15039,24481.34961,24280,24367.5,339500,0.007460011,0.007432323,24210.67031,23992.79766,202.1188378,341.8711648,1003.349609,0.010690798,55.69927842,105.9116862,5.55524701,306.5295966,0.012533332,0.014117735,2,1,0.8716068,1
12/4/2024,24467.44922,24573.19922,24366.30078,24488.75,348000,0.000421097,0.000421008,24249.18008,24016.40264,233.3468405,357.9757169,948.9492188,0.010752383,55.8909684,112.3244002,5.811221183,299.4130853,0.012237201,0.014117735,2,1,0.71907324,1
12/5/2024,24708.40039,24857.75,24295.55078,24539.15039,361500,0.009847826,0.009799652,24408.03008,24041.15762,218.1024893,388.1549809,1358.5,0.01011326,60.22709403,127.2125572,6.294649922,318.1835234,0.012877544,0.014117735,2,1,0.5384094,1
12/6/2024,24677.80078,24751.05078,24620.5,24729.44922,226700,-0.001238429,-0.001239197,24517.37031,24050.84512,177.8932944,401.9626001,770.5507813,0.008002252,59.42811059,129.0128163,6.51594034,304.7811846,0.012350419,0.014117735,2,1,0.8236755,1
12/9/2024,24619,24705,24580.05078,24633.90039,248100,-0.00238274,-0.002385583,24585.96016,24071.82764,117.4252323,420.6414757,397.0996094,0.007335555,57.84019463,120.4216826,6.81278716,291.9360442,0.01185816,0.014117735,2,1,0.90534824,1
12/10/2024,24610.05078,24677.80078,24510.65039,24652.65039,261000,-0.000363509,-0.000363575,24616.54023,24094.92021,92.82703984,437.3985273,415.5507813,0.007307155,57.58798933,108.6747317,7.077397981,283.0227832,0.011500293,0.014117735,2,1,0.86777705,1
12/11/2024,24641.80078,24691.75,24583.84961,24620.5,187300,0.001290123,0.001289292,24651.41055,24119.94521,41.22410738,454.1871945,366.9003906,0.007286112,58.28298324,97.91520763,7.341424932,270.5140409,0.010977852,0.014117735,2,1,0.9263095,1
12/12/2024,24548.69922,24675.25,24527.94922,24604.44922,266100,-0.003778196,-0.003785352,24619.47031,24153.20771,47.4304488,460.2748554,634.5488281,0.005001345,55.41537173,80.14771194,7.429579392,261.7130938,0.010660976,0.014117735,2,-1,0.4073749,0
12/13/2024,24768.30078,24792.30078,24180.80078,24498.34961,310100,0.008945548,0.008905773,24637.57031,24213.67021,80.7907865,457.5339302,637.2011719,0.004983385,60.36852653,78.69246696,7.366894954,286.6978728,0.011575193,0.014117735,2,1,0.83009344,1
12/16/2024,24668.25,24781.25,24601.75,24753.40039,187600,-0.004039469,-0.00404765,24647.42031,24270.44775,80.96276761,438.6496116,392.1992188,0.005231417,57.24800727,66.9588892,7.046310141,279.0408819,0.011311742,0.014117735,2,1,0.82107663,1
12/17/2024,24336,24624.09961,24303.44922,24584.80078,264900,-0.01346873,-0.013560256,24592.61016,24314.55771,163.3900563,394.3233511,-121.1503906,0.006632532,48.31621897,34.42712058,6.322777742,285.166589,0.011717891,0.014117735,4,-1,0.34359968,0
12/18/2024,24198.84961,24394.44922,24149.84961,24297.94922,235300,-0.0056357,-0.00565164,24504.01992,24348.5752,234.6123103,348.7469222,-268.5996094,0.006815471,45.18246625,2.937152822,5.584169919,282.2689476,0.011664561,0.014117735,0,-1,0.42719805,0
12/19/2024,23951.69922,24004.90039,23870.30078,23877.15039,271100,-0.010213312,-0.010265825,24384.61992,24378.66514,336.1368263,276.5306667,-756.7011719,0.006161867,40.13117311,-33.27571557,4.422370993,285.5746533,0.011922939,0.014117735,4,1,0.74340993,1
12/20/2024,23587.5,24065.80078,23537.34961,23960.69922,442700,-0.015205569,-0.015322359,24148.45977,24362.67764,406.5965245,312.1667084,-1090.300781,0.007192678,34.08408057,-77.94440886,4.995550576,302.9229761,0.012842522,0.014117735,0,1,0.72579354,1
12/23/2024,23753.44922,23869.55078,23647.19922,23738.19922,189800,0.007035473,0.00701084,23965.49961,24339.25508,308.1242791,339.6501086,-865.5507813,0.008062575,38.62240474,-91.56095683,5.440593391,301.432105,0.012690035,0.014117735,4,1,0.9013084,1
12/24/2024,23727.65039,23867.65039,23685.15039,23769.09961,177700,-0.001086109,-0.001086699,23843.82969,24315.9126,237.1951452,365.2029402,-882.4003906,0.008034097,38.18227927,-97.02904621,5.855520228,292.9369547,0.012345805,0.014117735,0,1,0.8781945,1
12/26/2024,23750.19922,23854.5,23653.59961,23775.80078,177700,0.000950319,0.000949867,23754.09961,24289.67754,129.9194295,386.5280423,-891.6015625,0.008011731,38.83831174,-93.79661002,6.204132321,286.3629144,0.012057285,0.014117735,4,1,0.8236973,1
12/27/2024,23813.40039,23938.84961,23800.59961,23801.40039,176800,0.00266108,0.002657545,23726.43984,24284.64004,83.90753327,392.293283,-735.2988281,0.008255314,40.73669567,-82.47218356,6.297975916,279.3834484,0.011732195,0.014117735,0,1,0.85379434,1
12/30/2024,23644.90039,23915.34961,23599.30078,23796.90039,364900,-0.007075848,-0.007101,23737.91992,24260.33008,60.92482627,416.6191652,-1123.400391,0.00716022,37.40339095,-81.26815622,6.695211995,282.0024041,0.011926563,0.014117735,4,1,0.71326977,1
12/31/2024,23644.80078,23689.84961,23460.44922,23560.59961,193600,-4.21E-06,-4.21E-06,23716.19023,24228.76758,72.3126139,438.6920989,-1023.449219,0.007307989,37.40144262,-75.53836999,7.059115417,278.2451174,0.011767708,0.014117735,0,1,0.5949603,1
1/1/2025,23742.90039,23822.80078,23562.80078,23637.65039,154900,0.004148887,0.004140304,23719.24023,24193.05508,73.23257691,448.0933265,-593.0996094,0.006940757,40.67872464,-60.83327869,7.221036759,276.9418947,0.011664198,0.014117735,4,-1,0.4884434,0
1/2/2025,24188.65039,24226.69922,23751.55078,23783,283200,0.018774033,0.018599976,23806.93047,24179.11514,224.9397649,443.4200678,-10.19921875,0.009509809,52.77674178,-18.94861813,7.149846774,291.71739,0.012060094,0.014117735,0,-1,0.29996148,0
1/3/2025,24004.75,24196.44922,23976,24196.40039,312300,-0.007602755,-0.007631804,23845.20039,24143.93262,241.9500795,426.8187031,53.05078125,0.009230053,48.39191438,-2.363622443,6.892189748,286.6268063,0.01194042,0.014117735,4,1,0.8438101,1
1/6/2025,23616.05078,24089.94922,23551.90039,24045.80078,278100,-0.016192596,-0.016325129,23839.43047,24090.84512,248.1845872,422.9338796,28.55078125,0.009417186,40.69574481,-15.56977504,6.844507988,304.5855222,0.012897394,0.014117735,0,-1,0.06139311,0
1/7/2025,23707.90039,23795.19922,23637.80078,23679.90039,262300,0.003889287,0.003881744,23852.05039,24045.29014,237.1737187,411.9774025,-45.54882813,0.009212319,43.00252274,-16.05316366,6.679826267,295.6257304,0.012469503,0.014117735,4,-1,0.11521129,0
1/8/2025,23688.94922,23751.84961,23496.15039,23746.65039,266400,-0.000799361,-0.000799681,23841.26016,23999.23506,244.4952021,396.7224326,-38.70117188,0.00920954,42.63403772,-15.57128886,6.444825351,292.7738367,0.012359089,0.014117735,0,-1,0.11521129,0
1/9/2025,23526.5,23689.5,23503.05078,23674.75,269200,-0.006857595,-0.006881216,23708.83008,23943.47002,180.1506095,379.6659209,-223.6992188,0.009436419,39.5087805,-23.63188634,6.182104177,285.1792212,0.012121617,0.014117735,4,-1,0.025928782,0
1/10/2025,23431.5,23596.59961,23344.34961,23551.90039,261000,-0.004038,-0.004046174,23594.18008,23887.61006,115.5824683,367.9375112,-381.9003906,0.009392745,37.76531608,-32.26587668,6.005140313,282.8271339,0.012070381,0.014117735,0,-1,0.26511467,0
1/13/2025,23085.94922,23340.94922,23047.25,23195.40039,316500,-0.014747275,-0.014857097,23488.15977,23803.49248,252.5153329,347.7530011,-558.9511719,0.010172757,32.19936125,-56.72267558,5.69576416,290.0716244,0.012564856,0.014117735,4,-1,0.053276066,0
1/14/2025,23176.05078,23264.94922,23134.15039,23165.90039,311200,0.003902874,0.003895278,23381.78984,23728.88252,248.8017523,310.5390422,-468.75,0.010346116,34.89383403,-61.88324128,5.102238048,282.1379369,0.012173685,0.014117735,0,-1,0.28099462,0
1/15/2025,23213.19922,23293.65039,23146.44922,23250.44922,228000,0.00160288,0.001601597,23286.63984,23672.74248,184.6737343,296.1648714,-529.7011719,0.010209722,36.02274203,-57.91707675,4.877606549,272.4995965,0.011738994,0.014117735,4,1,0.61539024,1
1/16/2025,23311.80078,23391.65039,23272.05078,23377.25,299400,0.004247651,0.004238655,23243.7,23628.39004,132.5693968,279.1628847,-876.8496094,0.007590252,39.04395367,-44.38456784,4.606227037,265.7818519,0.011401172,0.014117735,0,1,0.7935956,1
1/17/2025,23203.19922,23292.09961,23100.34961,23277.09961,272900,-0.004658652,-0.004669537,23198.03984,23590.96504,81.00278357,283.674406,-801.5507813,0.007476553,36.97296932,-38.68751403,4.688093245,261.9010891,0.011287284,0.014117735,4,1,0.86292833,1
1/20/2025,23344.75,23391.09961,23170.65039,23290.40039,301500,0.006100486,0.006081953,23249.8,23578.82754,73.84070125,288.9741988,-271.3007813,0.006484538,41.34037179,-22.14790581,4.778137645,258.9402412,0.011092012,0.014117735,0,-1,0.2444396,0
1/21/2025,23024.65039,23426.30078,22976.84961,23421.65039,312900,-0.013711846,-0.013806721,23219.51992,23542.3876,124.9787785,310.9135824,-683.25,0.007305778,35.37132182,-29.09039801,5.148858813,272.5481648,0.011837234,0.014117735,4,1,0.90046453,1
1/22/2025,23155.34961,23169.55078,22981.30078,23099.15039,276000,0.005676491,0.00566044,23207.95,23513.77256,128.3426494,319.1912107,-533.5996094,0.007783645,39.22961608,-21.55184795,5.292372511,266.5268673,0.01151038,0.014117735,0,-1,0.40850812,0
1/23/2025,23205.34961,23270.80078,23090.65039,23128.30078,275600,0.002159328,0.002157,23186.65977,23486.53008,114.9377543,321.1952715,-321.1503906,0.007712308,40.68840145,-10.43295899,5.33177825,260.357119,0.011219702,0.014117735,4,-1,0.27731395,0
1/24/2025,23092.19922,23347.30078,23050,23183.90039,264300,-0.004876048,-0.004887974,23164.45977,23450.47002,121.4781779,323.0453541,-339.3007813,0.007749268,38.43961026,-8.040951455,5.370735218,262.995952,0.011388952,0.014117735,0,-1,0.36156893,0
1/27/2025,22829.15039,23007.44922,22786.90039,22940.15039,257400,-0.011391242,-0.011456619,23061.33984,23409.68252,146.4470961,347.7574945,-256.7988281,0.007158626,33.76722286,-20.79201826,5.791656128,266.017586,0.01165254,0.014117735,4,-1,0.16633907,0
1/28/2025,22957.25,23137.94922,22857.65039,22960.44922,361900,0.00561123,0.005595546,23047.85977,23375.30498,153.5960814,357.148687,-218.8007813,0.007309929,37.73631178,-17.35646999,5.956807504,269.073389,0.011720628,0.014117735,0,-1,0.14173554,0
1/29/2025,23163.09961,23183.34961,22976.5,23026.75,226300,0.008966649,0.008926688,23049.40977,23346.31494,154.9848117,349.1828653,-50.09960938,0.007936781,43.58671963,1.045820168,5.831179071,266.0038333,0.011483948,0.014117735,4,-1,0.44709522,0
1/30/2025,23249.5,23322.05078,23139.19922,23169.5,361900,0.003730088,0.003723148,23058.23984,23299.35742,166.8908199,287.6756896,-62.30078125,0.007906274,45.88508273,20.23894201,4.813722085,260.0643854,0.011185806,0.014117735,0,-1,0.12146376,0
1/31/2025,23508.40039,23546.80078,23277.40039,23296.75,304900,0.01113574,0.011074194,23141.48008,23274.53994,263.7502506,241.2893952,305.2011719,0.008481999,52.1730677,49.88402503,4.041838195,262.724128,0.011175755,0.014117735,2,1,0.57079023,1
2/3/2025,23361.05078,23381.59961,23222,23319.34961,329700,-0.006267956,-0.006287682,23247.86016,23261.78994,207.5660338,228.7027598,16.30078125,0.008611503,48.70439281,58.48652889,3.833099295,264.4152896,0.011318639,0.014117735,2,-1,0.46207777,0
2/4/2025,23739.25,23762.75,23423.15039,23509.90039,376700,0.016189307,0.016059657,23404.26016,23263.35742,227.507994,232.004824,714.5996094,0.008471643,56.66757325,86.85499012,3.888180482,274.2212845,0.011551388,0.014117735,2,1,0.5387915,1
2/5/2025,23696.30078,23807.30078,23680.44922,23801.75,267000,-0.001809207,-0.001810846,23510.90039,23263.725,210.5398826,232.7193251,540.9511719,0.008548409,55.6117475,99.0505794,3.900093218,263.6948758,0.011128103,0.014117735,2,1,0.607647,1
2/6/2025,23603.34961,23773.55078,23556.25,23761.94922,307000,-0.003922603,-0.003930316,23581.67031,23267.56748,152.0550502,237.8639907,398,0.008776386,53.29730106,97.05324878,3.985653251,260.3810119,0.011031528,0.014117735,2,1,0.74436826,1
2/7/2025,23559.94922,23694.5,23443.19922,23649.5,368100,-0.001838739,-0.001840431,23591.98008,23273.98994,147.5252702,244.1736368,467.75,0.008572294,52.2048182,89.2057854,4.090248777,259.732424,0.01102432,0.014117735,2,-1,0.29231587,0
2/10/2025,23381.59961,23568.59961,23316.30078,23543.80078,234200,-0.007570034,-0.007598832,23596.08984,23288.77246,139.5546237,241.1206951,552.4492188,0.007971127,47.86299171,69.28748725,4.036543929,259.2014529,0.011085702,0.014117735,2,1,0.619088,1
2/11/2025,23071.80078,23390.05078,22986.65039,23383.55078,268000,-0.013249685,-0.013338245,23462.6,23283.55996,246.5707154,244.7847317,114.5507813,0.009259972,41.41901535,34.30087157,4.098800084,269.501377,0.011680986,0.014117735,4,-1,0.4033924,0
2/12/2025,23045.25,23144.69922,22798.34961,23050.80078,279700,-0.001150789,-0.001151452,23332.38984,23275.1625,263.61905,250.1475763,-117.8496094,0.008776636,40.91065376,9.701832591,4.19010949,274.9905365,0.011932634,0.014117735,0,-1,0.080737315,0
2/13/2025,23031.40039,23235.5,22992.19922,23055.75,265700,-0.000600975,-0.000601155,23218,23261.14248,239.6509382,255.7804128,-218.0996094,0.008652027,40.63051693,-6.308505601,4.287044943,272.7269825,0.011841528,0.014117735,4,-1,0.1800576,0
2/14/2025,22929.25,23133.69922,22774.84961,23096.44922,254500,-0.004435266,-0.004445131,23091.86016,23247.44502,170.7492914,266.1708553,-579.1503906,0.00757809,38.53461018,-21.71709536,4.463824021,278.8785987,0.01216257,0.014117735,0,-1,0.05759029,0
2/17/2025,22959.5,22974.19922,22725.44922,22809.90039,207400,0.001319276,0.001318406,23007.44023,23228.18252,60.32811592,272.6203025,-401.5507813,0.007534791,39.52940582,-27.44179585,4.575776035,276.726556,0.012052813,0.014117735,4,-1,0.45325187,0
2/18/2025,22945.30078,22992.5,22801.5,22963.65039,210600,-0.000618446,-0.000618638,22982.14023,23224.21504,52.62249501,276.2909117,-793.9492188,0.004263789,39.20862485,-29.57082379,4.638177335,270.6032305,0.011793405,0.014117735,0,1,0.82933825,1
2/19/2025,22932.90039,23049.94922,22814.84961,22847.25,207000,-0.000540433,-0.000540579,22959.67031,23213.09258,41.81429382,283.5901679,-763.4003906,0.004334273,38.91164736,-29.15235177,4.762993187,268.0672576,0.0116892,0.014117735,4,1,0.7863886,1
2/20/2025,22913.15039,22923.84961,22812.75,22821.09961,240800,-0.000861208,-0.000861579,22936.02031,23198.48262,17.43579075,291.4284806,-690.1992188,0.004390089,38.41261103,-27.56168392,4.897722862,257.5017671,0.011238165,0.014117735,0,1,0.8476067,1
